,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
657,4,4.228037487011969,-8.747030663123782,3.736488856923726,2.6380118069175746,-1.049415470372747,1.185846559878163,1.0756039857689066,2.2579558478020156,1.8044946158716306,-2.0640084411303907,0.4863295973772955,4.135066957512309,5.6678227218987605,6.463561122667292,-0.061431176050578296,-6.795670223505577,-1.114687677669082,-6.299557501000363,-3.899637879229552,1.287708813424597
658,4,4.660918194067634,-5.6781102933165695,2.7010421766302493,5.181274311231349,-2.006518127604851,1.0832661274729674,2.6855761563194545,3.393601429534011,-0.6074667586204071,-5.321917413422703,3.1611955558289915,1.9866186581126235,2.583374691989153,3.6169885879997303,1.5258947777266296,-1.9170995495139898,-2.326710220699292,-4.864240179649544,-2.0503453694127005,1.7505029686418572
659,4,-1.87844148401146,1.0855716177055144,1.2036350429092906,-1.1901138787006085,1.6092082104670127,-0.04841601078330956,-2.353128032289486,1.173271160816966,-1.1414347010713402,4.565100344890751,-1.6945560509966393,-0.8038130578393942,-0.9083661185495017,-3.2224038311083576,0.32906530800992584,-3.141901785159163,0.9281479881203616,3.964006450213074,0.15411095191168073,0.09044295861230103
660,3,-0.6300941399832329,2.5002557666564544,-1.9124984829317928,-1.2057877638523398,-0.33408081824980507,0.5385437226106324,0.30003118362426545,0.284795515511313,-2.3325759195543125,0.84392659566938,2.3759809690261684,-1.5143376438869232,-2.2377207250572786,-0.16669736799699075,1.505515098380285,4.995085432495413,0.5805430469949603,0.39151251357802197,1.1055715290002892,0.48786734859239717
661,4,0.3859612707768573,-0.33204375357377874,1.795919787495753,-1.1678103929542514,-0.0060042903272601944,0.8795222994491361,0.6246236138639528,1.5444607293700683,0.5440625111969964,-1.3474069361721162,0.5082616141932569,1.3844662546403266,1.036504768815981,3.5817789958240542,-2.034271804912108,-3.923902663858338,1.9820102214661715,-1.3107590260870225,0.11500306692734825,1.4253785960407588
662,3,2.261441836479094,-0.3479591532807792,2.9007364577342316,3.831176165620296,-1.9526183956859946,1.45830167328723,2.7222619056470556,-1.8122415732825132,-4.7392139866153045,3.1413769979986697,3.8286439430896486,-3.714942543413936,0.056689631578577385,5.124814442494527,-1.0135627081401593,0.3154121848164702,-2.442961652280354,0.6463656572048262,-2.2021715328720908,1.702364746293308
663,1,-3.773542819740998,5.644305120118754,-1.736646999391375,-1.6671146718303618,0.5323454876695098,0.21364815476184426,0.26939858556068563,1.4647629470608576,-2.4752431453690766,4.054647380878722,2.356045212513065,-1.9250670395116132,-2.037234475295766,-3.5185762411533035,-0.7390049830256774,6.297146757195915,1.2439045758557483,3.129917070096208,-0.11833055455683573,-2.2368428421427358
664,4,0.1258083332267782,-4.216120244183647,3.0871487954066374,2.1614502806373714,0.9475585788969753,0.6334089186330194,0.7918912315519974,0.5191073210895945,0.13990740374638588,2.4864055773792115,-0.885774248506199,1.0216340038595495,-1.5958763471510387,4.628023287005608,3.683897878115744,-3.3983920706468242,-2.2184676017863603,-0.7685915649769036,-2.007995143021654,3.027193880302728
665,3,-1.6822216357638398,2.677927442585078,0.3851702743865867,-1.1550781008139674,1.2433939266096183,0.8538691091953758,1.6088416491118038,-1.9067699994413707,-0.40518329268557174,3.3885972344173996,3.4993120069198222,-4.128741822592691,-2.9405701176143966,-4.332491799029904,0.7449952365496822,3.1579423940557425,0.21640443683132365,3.003422030849578,1.5171147208752296,1.079610276072951
666,2,-0.5776690093969478,-5.2241160290143,1.0589078160159613,1.7368628513979836,-1.418620074750788,-0.27080717159766676,3.0586355698877994,1.102038978846502,-0.2571773643499989,-1.1499786122437867,0.571454724075284,-0.39323034383588396,1.1963566030234525,-1.198770454099987,1.174682909666334,-1.522534052103321,0.0038107980543103316,-3.742178687943844,-6.12077885663951,1.7417168540417176
667,0,-3.820405899668581,3.6975939829366067,-2.5107058417059753,0.38061811948083374,-1.611319896566952,-0.08034334461463159,-1.1729167123549376,1.9764411998190192,-2.9839359764866114,5.137047719984757,4.5139946397088675,-1.8696648688322917,0.3723965333146221,-4.763493003767286,2.854535098255542,7.349172246503275,3.4836879312622857,3.2370955071074667,3.3259785632616703,-0.4369981873384635
668,1,-1.0363203343826213,3.454389775590232,-0.029298472192741558,-1.3819454221964207,0.1612497526616148,1.0969372462664302,1.518188894595773,1.088657453983547,-3.8770322753953654,2.9998732725777155,0.17187445415432542,-1.1606200581171815,-2.939798040271941,-1.137975299223681,2.0594837115567315,3.3322052249393583,-0.4019313775462493,-1.3805885460603913,-3.0840607337583017,0.1558528696305231
669,3,0.25766921043498264,-3.739302896605059,1.6290614651869069,1.1194151853822063,-0.21875582974413127,-0.7363454646167417,-0.09531460973422766,-2.2996555990459164,-0.5539883229844372,1.5677480206256325,2.4080948751903826,2.5242971902935825,1.0050208077416887,3.1242171027701975,0.8975120804354997,-2.0934293619021185,1.1322106216390873,2.0401575402057435,-2.055501072298469,1.1570123086946718
670,2,2.2162909124650296,-3.1879850937723204,0.07432587518668883,1.4686675242282705,-0.5928352528820295,0.38604899316416774,1.2330801417467696,-0.8909411555733131,-0.5610676179053511,-0.6804690733229878,3.9767755435556844,-0.6999324965771424,0.017348693768691345,1.4112027544276728,2.6968596061239936,2.4688262962260836,-1.5751533896726666,-2.3824653499852615,-2.597889440010124,1.158084499283172
671,3,-5.680371617174677,0.7491161958306297,-2.8996673401896147,-2.337399009622685,2.6264979756018207,0.32766108107226766,-0.6936068513777518,-1.9520481116874522,-1.2714882615454726,4.374373053759281,4.252575421686883,-0.11721399728558635,-1.6554052085101072,-1.496852517972082,-1.2919375126554125,3.5897447834137055,3.615526052811504,8.183636387732768,2.099906926172067,2.2705804250531387
672,1,-3.6557295200544395,-1.632703442944682,-0.44682146272836837,-1.273572240833398,3.1821227331389657,-0.6551907974606976,-0.8729435453248953,3.258597923311286,0.48482747226913064,0.9125577166396158,-0.45599257910005114,0.18292862480430064,-1.335756809205505,-1.9244802298799883,1.3689180912480767,1.3037609541959683,1.0913818723516027,0.4288583841151692,1.680048463331451,-0.33949514660745317
673,2,-0.7141048058963393,-2.001553374431803,-1.903850016868531,-1.5617306784696863,-1.5586819441542732,-1.0414851462890036,2.142464872648772,0.7588631083633581,1.0388295439754525,-6.89473810780735,0.8655351570602531,-0.40744398603815085,-4.207837831022879,1.1248339196504091,-2.298343516188298,0.9845950734894111,1.1810518601719797,4.077777569165116,4.9910653195020025,0.8570834640414996
674,2,0.013518085193997961,-2.870541421183264,1.5661250246627083,2.831526143406266,-1.1830325561179824,0.5938274866423687,1.2245029706598718,-2.680592429574335,-0.3874249148681363,3.332348083014432,4.242991870776883,-0.336189831163457,3.2368993025491672,-0.9828497405097456,-0.6817934404274097,-1.6003736598353535,0.5541457885883966,1.4628937631692875,-6.210171410008261,1.4035071519027338
675,0,0.7114282180780878,-5.447224787622958,-0.19884905161034525,3.0930479887861306,-1.7042536323084296,-0.6821774036808214,2.115506055371117,2.1690169185368715,0.962766525491981,-0.9365017559391886,-1.2013787123409367,0.8841243223037574,0.36799128329634745,2.2189262313497466,2.6246891008476227,-0.7666783660378533,-3.4502738722459183,-1.5264810933093305,-0.9160910780729599,3.0382747228538576
676,0,-0.32655636057938753,1.8351853761412373,-0.6942318819989751,0.9381838998903341,-0.18768993064650608,-0.9445323274796603,-0.009673317708744333,-2.5665116630680918,2.8714256033874386,-0.6388281042442117,-2.964363660547973,-2.299229595692556,-2.726438134357638,-1.3038399327485872,0.1568537555742859,0.11038651252732185,-1.5474161752009628,0.8626662504834515,-0.7070077321413611,0.18069349761193698
677,2,0.7838489339169309,-1.7226345718084866,-3.3274099593209985,-0.292331154851999,-1.7723472319302196,-1.5578095955190019,1.162922146501439,0.18112306176843182,-1.4006345176171333,-4.563445726123453,-0.8142184662118835,-2.6015869659907738,-2.9159246486281236,0.5264848636288912,0.7603419509501379,2.5136516941021765,-1.1578194900564611,0.650229820010551,4.008022052277241,2.8030696607415195
678,4,1.6670221439848845,6.779449144523053,-0.4762954361468711,-0.9523780409703327,-0.9428725380410091,-0.27547534043004407,-2.2001550280418294,-1.1312312456432374,0.16500204237745894,1.5682673091848642,-0.5088993101053114,2.9838186295708615,1.9830123223793876,-5.848785353927036,-2.0710551396949897,0.5453805625837157,1.7612648913170494,3.662057662730163,1.8181528661555826,-3.758371544640184
679,1,-2.9755634192632883,1.4034566392425254,-1.9951472233963974,-5.310602684609214,-1.6707201801157452,-1.4675646882208084,0.22965107025070544,-0.5543412317070519,-1.7975790120485848,1.8017969243825707,-3.5240411735099144,-2.0564202305308164,-3.6256659786383043,-1.8088483684965826,0.6052568348091258,0.6250606417149562,3.0977558022733818,1.3918654977437535,2.318513695155741,0.5961019449325923
680,1,2.8208964829238394,-1.6212006009922928,2.0848723991396336,-2.3153627401701145,-5.148240118487154,-1.085498821065488,2.1415821629924823,-0.1279597443886933,-0.45483229230488514,-2.917418790860354,-2.712592798946927,-3.8212058648573755,0.10352905347393021,3.515853817682265,-2.073218121573465,-5.2874411330784925,1.164479519144988,-5.3051042683154535,-2.1820986122741632,0.2006404539390948
681,4,-3.7641356818179195,-0.10545253337592274,-5.067988176636999,0.11809521787116392,-3.5358069308964866,-1.6859543629924136,2.9413405212799453,0.21706467830656176,-3.518184836060904,-2.045860979001107,-0.41769002999932275,-2.8859749523462805,-6.182948186913705,1.7840250958948776,1.8508613850323392,8.550080925263886,-0.11661793689908634,2.3050670537911233,1.398637972688493,1.3004959305932917
682,2,3.5268040982697957,1.5291474180193558,1.27503800005125,3.3126228344513464,-0.19792221874265056,0.09272422725136432,-0.7213015252215756,-2.027811145129886,-0.41381754157249945,0.8289158798399515,2.915383818847795,0.057772239982560716,0.6153393605684765,0.9623992028386033,0.6290199031442525,-1.433355311509417,-3.0277458425688497,2.1141654686966604,-3.7477902977467195,1.5811350107620363
683,3,2.7647265151986202,-2.066727049149308,-1.7535700134568362,0.8549932604122267,-0.7455008967155968,-0.14783008222315833,-1.522928412582899,-2.809804806626747,-0.6223315343668658,-0.08261574241521497,-0.02739669481512576,3.5053249394603165,-0.038835695844775295,5.736452147212178,-0.2557106180108099,-0.15344612078009662,-2.396802614193717,2.4418806124314085,-3.698478545758823,0.4125362636219468
684,0,-2.820598375506577,3.742339394798909,1.410614709456823,-1.333209433516773,4.272504445895712,-0.20782262530580098,0.2949416749681524,0.39353588388876687,1.4741322122366554,0.4888820606682059,0.3617421036194902,1.9662738734270444,-4.584847326235636,-1.1132553431770393,0.05558381979292241,0.23317868700397643,0.035767901572640565,4.278380892676171,0.6928353721319588,-0.21544283148797366
685,1,2.771490998920486,-0.4313141404555417,2.356951497266946,-0.6393685748904485,-2.183839977146312,2.029630237960042,0.4325908799812741,0.8380707880698627,-1.4251148236509272,3.030642390832003,-0.04312267897070211,-1.3013543942911234,3.1445519720163464,2.6189887982249336,-1.1764157805479065,-4.691339179934599,0.14792490609637818,-2.976334258945164,-1.6081315873224586,1.786625082266575
686,3,-6.043950767887643,2.368332658672601,-2.777411668148787,-1.9175049664268848,1.817399900471976,-2.7155046126503257,-0.6212109864132304,-2.070570844049314,-0.9125972063965277,1.4798665437014937,3.04108492088607,-0.5486503802659274,-4.2845836721539206,-2.184434898080404,1.0811302287216293,5.5902680238336275,3.6179941709417847,6.475987171996911,1.2801226736183817,0.195038329851826
687,0,3.2887574873639647,-2.4529695679745696,2.4484542175756148,2.5090542902804827,-0.5718556612531553,-2.0328623954279523,-0.6350759511641312,1.6685921778552992,0.27152845905261225,-0.18696060668650796,2.253776024613231,2.7838511990204173,4.316547196462165,4.6744968313041175,-0.9335617411568369,-4.4384407542878765,-2.2641086949668217,0.2525275467727953,-1.4302951595681814,0.8258899131305739
688,0,-1.4522507337685393,1.3649811493285462,2.0116460857451965,0.7615634071032087,4.942334717603249,-2.149130000928234,-1.0455526369407933,2.591481897749836,0.8664166172311792,-0.47573465781161084,-0.9016348038026897,0.053002535976902604,-1.5262842392099039,3.187916331600061,-0.2895573350713549,-2.0049076194020525,-2.086788337874775,0.3648712011826622,1.151680952978808,0.8464598509768964
689,0,-1.6802716866554248,3.664175637861589,-2.934790057719043,1.2027073009410467,-0.14284476941790286,1.406802875111033,-0.8078340020809109,0.01978847286510701,-2.0682651002937433,3.103870227369152,4.722035160735106,-0.4758025346047373,-1.674497564687643,-5.184474777564765,2.0083531176261507,7.66671593293361,0.6523545601928982,5.720535987859823,2.1667796422200896,-0.541629060946931
690,2,0.29728657310449386,-2.9525345816258066,-0.6136136811777366,3.9274260120751583,1.3087007673177047,2.108833776441153,-1.6771138487739443,-0.7662707885216363,2.4618733099690657,-3.8248572462777943,1.2116022840759701,1.6466113275785599,0.22066400811564918,0.09531247566790227,-0.37903803325154306,0.10709695231805885,1.5509732510769676,2.06414919830532,2.5131435945031257,0.33547329772654455
691,0,1.006412000621755,3.5568492228551136,-0.18073413196446136,1.5210808327252903,-0.3396401813838478,-0.6161546799072194,-2.3809042418721904,-2.839828313821454,1.2877172743128615,2.205420043427267,2.1572633000815817,0.9562347517548654,2.781821831983265,-2.2037601859214293,-1.4498963687622057,-0.9034903753756504,0.9148526223167163,3.879013712497358,-1.1500542373902427,-0.31897249307808134
692,3,1.333851616868864,-4.975552848035835,-1.250622986202263,-0.9728214588544767,-0.8392629298166961,1.6504958386148096,-0.016200932016284038,-1.2273538945408022,1.280729386375288,2.4066144545251635,-5.364453208442421,1.9363007219799488,2.7479133186423557,2.7358798577224324,-1.975976112055868,-2.863943600396009,-1.4533433604718804,-1.6408343742115885,-0.35834953930270935,0.514402396781825
693,2,2.8071445279511527,-0.3924416487183523,2.156924508461667,5.099277523259804,0.8556253694488364,-0.9049161688730033,-1.4849753926658464,-2.6057456378752306,-0.14771416261370737,1.6382382190400007,3.4460979872642494,0.9763747125722525,4.4062300586701655,3.5659151078535194,0.28232043584998384,-2.3795883024891498,-1.4198303763715359,0.005433263934202781,-2.5084146100796807,2.1467531521295906
694,4,0.2366111062092941,-0.16805740253572113,2.0041895963848613,-0.8712616636606625,-1.9331546736812375,-5.153714012254453,-1.0570059326306218,0.5398879617600926,-2.0780236375911834,1.1483178242593142,-5.131237362007232,-1.512760630973977,-3.456839901130943,-2.4760641949561064,2.986221436766573,-3.344981810545599,-0.48789907062920174,4.46761983786468,7.2856538990681585,-0.4689149140997376
695,2,-0.8065364966324734,1.5333458135433673,-3.250895405589078,1.8473496606054902,-4.495594666409575,-1.294384224426103,0.8936093294203972,0.7331046857796446,-2.6799845579069577,-1.691485354316897,-1.547041716140855,-1.6673768771086481,-3.3176283796233017,-0.8260694151074726,2.765540660208043,6.030143364573117,-0.28255611914551626,-0.258826616060727,-1.0691872212200357,-0.9999051961354211
696,2,3.0188386449542577,-4.354246158951194,5.590144536382036,4.064242859222461,2.9407138452700656,1.2247083440752118,-1.5079189899146135,-0.8823541173699181,0.9347246914291671,1.5140250933462183,6.672041020679536,1.5173674433858335,7.645812382681057,6.979232750459001,-3.198990706844708,-7.201389341832369,0.9175175105418492,-1.4033369514559282,-2.5366131967492955,1.9451305751021881
697,4,2.2344223148408533,-5.1930836839334,1.1795649535338375,0.08713661197079467,-1.5562467344078887,-1.1639863842352953,1.1447511122610194,0.7109359368439705,0.9210829587335513,-3.323947795660579,-3.759638543171618,0.9221114791265428,1.2892110809554505,5.715001018168991,0.10556117691288948,-3.698780665236403,-0.766963680535772,-6.461025506265301,-1.7457305142599364,0.5482035354108789
698,2,0.4317147334247711,-2.53338299191298,0.51010710637479,4.099303040788595,-0.05002484310846963,0.9057106154389412,2.3691667814602053,0.4809667971079775,-0.1501961483499326,-0.6175808791114009,4.117715898029356,0.6774357956213084,2.9078939563405535,1.3524384700227803,-0.21556016207638862,2.879991227992992,-0.823334891265579,-2.4413513166025913,-2.1690119858477384,0.4273255438379826
699,1,1.3972174922682763,-4.726915174563306,3.093571305402799,1.39076593848871,1.8547589894866068,0.8735504228627331,-0.5073685668575362,2.8566166882188213,1.9613838711993283,-1.7483777362527506,0.3277623110272403,3.426031513378292,3.098039032096906,1.6743580404279106,1.0194754682933331,-4.547532082259153,0.7141059550707315,-4.613463672865617,-2.3446339590089367,0.16866037588638058
700,1,2.1521274192662685,-6.310114906582094,0.36763928396457385,-0.6664273421081799,-3.058195445954236,-1.8554380142287288,1.1396488846329005,0.8556548654840523,1.0556166737766948,-3.2680808260360705,-2.9636779865404206,1.547164981914168,0.621426802720915,0.6351404832057295,2.287387428452613,-3.134861780152001,0.1359872748853954,-3.416113724576816,0.7334399745449725,0.8155298000019023
701,4,-5.228669787283555,5.9151494720448285,-2.6882439349505827,-5.494372202867894,1.505359799707401,-0.35278358962955786,1.9005444741759256,-1.2713607261980708,0.2243094749053147,0.9470988052117413,1.241589012849313,-1.9760312137468155,-4.9560212612333725,-2.9732845287326795,-2.9376785155464513,5.713043515465785,2.7289172874751864,3.329854731671632,-0.4263021510491399,-1.7338064437718896
702,2,-0.6460704132007274,2.8315586738070007,-0.7490117734435134,-0.6953938394320908,0.23201108493412603,-2.5285739401720284,1.4714128979432708,-0.3032822312203441,2.1972044233684165,-1.7271169087357567,3.4070397206358076,-0.6898500745417939,-0.13723767230061074,-6.868334956865097,0.4476038937286304,2.343890641004485,0.6808882446125684,2.1200842966996185,2.455834320232433,0.6601319857340295
703,0,-3.570876024755829,-2.902208906346864,-4.87717559859585,-0.9240010842854309,1.7228629147591004,-1.385598716019668,1.5498955402395413,2.78759830601475,1.4946487066357468,-2.8247238617954498,-0.7425586549444719,2.0081019016096735,-3.2667977647916584,0.0159487114071561,1.462795107862991,5.319878104440886,-2.179505459314665,1.2925552144119594,-0.05136340969727843,1.746145733402325
704,4,2.4221172370077677,-6.478590330902885,2.405774823595536,3.9940395758559197,2.7125057409436524,4.417807695379962,-1.4155389906005973,-0.1767970274743309,3.198897255166514,0.5989756047313166,4.515772390529977,0.9015996184798802,6.882864103464098,7.355069006138695,-3.287932189143728,-3.2925215049700083,-0.09292819421025854,-4.434304755653037,-3.467381965618323,0.6098178146290063
705,3,0.12709247312266025,-0.16157168552365328,-2.037916740437013,-0.014784188960483531,-1.772816475353109,-0.22363469596169439,2.4842461804042655,0.15619975353702473,-0.023320963189080172,-1.0469069923626324,-2.4063898069095817,1.585817532264058,-0.35971683605918264,2.299950050983263,0.422790427553424,2.8865256124743475,-1.3974426031265157,-3.216687314734003,-1.1794604626979248,0.574217630326894
706,0,-3.2247315955019307,0.8538553186159902,-3.006107490491305,-2.7862195844255466,0.12976594324713836,-1.465591605327187,1.8353760075224752,1.3574545520788965,-1.3319252286591763,-1.184023798801307,-1.4695174752999434,0.4137678803966418,-5.437098156237331,-0.7438207838035544,0.9632142852082897,5.079823730202256,-0.15688058963114757,2.7508587527639796,2.31911497726666,-0.20490985644393953
707,1,1.1364775491213093,-2.8508198176353363,0.8600364110753997,-0.9788795649615256,-2.391898658146233,-0.32773220531077224,1.0176673083225647,-0.32951149267835594,0.6622880451822685,-0.5030576497324605,-4.2787594795387065,0.09878810626875772,2.275652181721195,1.4504572207245263,-1.004745184747658,-2.9274513451086435,1.2290648060017277,-5.4193002478935455,-1.2252899757825277,-0.9230419822280508
708,1,0.806498055434551,-1.2763489926370055,0.1636818350512813,0.6198212392524136,-1.5397245831574005,0.9733410220150385,1.0058317847461775,-2.610485222566469,0.2151455905454055,0.4264971049365752,-0.12951996273202576,0.9560496038716058,-0.3105203809475537,-0.7663980155273625,-1.7265324031194642,-0.8175288624337558,0.5815198179792996,4.211895911045625,2.391904250473887,0.10166657157680851
709,3,-2.4836950270809703,4.701641206437095,1.0032421063978014,-1.0242022076010726,4.281234860344318,1.8692248356205443,0.2524225829123781,0.9234701209395344,-1.3964647861724357,4.461460541331382,4.182802916635776,-1.761742158558398,-0.42621148457355806,-2.0577635369942278,-1.7185517743463972,1.978533530827313,0.5128107603787275,2.538486879553828,0.2764420339739079,0.8050621938204222
710,0,0.29143535845401203,0.3098048859531173,-0.5061980890040623,-0.2944387431263433,0.6200572112708195,0.16233826499835008,0.12617353226966588,2.3970979771014016,-3.1067551189988514,0.8372546301935624,2.5894391690891525,2.3589570755522136,1.1911601396082157,-1.9554637587783048,0.12354033895335126,2.66358452219497,0.498114116825412,1.5974633147506996,1.98496891567053,-0.7880404098103878
711,4,-1.0544937839943351,-4.600969881469391,2.423318632532656,1.810132758368665,0.7558416132563684,0.6802794367923528,1.951038445802885,3.389731109263849,1.0131742492053952,1.6974082871787302,0.4185004818794867,1.3632899628148742,3.850083711582824,4.479695292121983,-0.9634920497976407,-2.618798456264749,-0.15547077259000103,-2.9517781762927635,1.4876766762936808,1.9067898794288918
712,3,1.5102192442124398,-0.20126520612382165,3.168969584746479,0.2923449948570255,-1.2807444241871333,2.6726415487391355,0.5743758155241016,-0.5233129241404554,0.16723973030745426,0.37709782115452617,0.8365437232395854,-1.3041025628233416,0.5355774739243622,2.837612773818011,-1.5318130003089234,-2.9289596646413605,1.714663968876124,-3.2360804045027605,-3.836676791251762,-1.1357890969048248
713,2,-0.9727884866932489,-3.9661172035254917,-4.155180421218477,-1.363589649663696,-2.1510316725496152,-1.5345662767316248,1.6509089911395372,-0.33229980646225177,-0.9653384918003254,-2.614654248593714,-2.353236965285599,-1.8937884776975795,-3.158788077169594,1.821073635871359,3.1070766446156917,2.325127044466332,-0.2146110436814838,-0.46794172189200683,4.540528140586757,5.280397894076303
714,2,1.0763403282243347,-5.598326432026417,-2.497327532657533,1.6395885589110941,-5.324493596642639,-1.0714739293885487,1.6717487529075554,0.7694476156603702,-3.336876318609137,-3.1175710744077634,-1.2462344737431614,-1.2450505904776765,-2.030045156083583,2.9128553306669187,1.4899613140691803,1.8006491153638986,-1.4636970999070453,-0.6476001720195377,-3.8314547961118515,0.5738930227332437
715,1,-0.4609983209366649,-2.470872336737467,1.6645161427071418,-0.22332525629336847,-2.611565916954872,-1.9738502339224746,2.9388406366491453,-0.19969236010110653,-1.320815328278015,0.9268610414226851,-6.02902365563929,-0.7074330971880455,-0.658138688722123,-0.427683259443363,1.6184659181455259,-3.09667221718847,-0.3399282297972365,-4.1147144823889885,-2.500411624639817,0.9108924689224481
716,1,1.1034044913395356,-4.196564046435439,1.5190126236715236,0.8411749767185052,-0.001076396620208755,-2.2924366695473988,0.06242521647747007,-0.13231909933480326,0.7189993413061574,-0.869868135898161,-3.736946920486818,-0.034288153522801366,2.5286909659518066,3.2856131453440147,-0.8094065983884403,-5.857344167748144,-0.9368141683975909,-3.1329057723776823,-1.226478772333074,2.140079789795477
717,4,-4.431980071526537,6.679921842975172,-9.431230621188103,-4.156781692706768,-1.3790777855687761,0.8234656944448048,1.0369336007629621,-1.114405529118694,-1.259527668595461,-1.2935543604207924,1.6715335071723778,0.9698410234482505,-6.735386793985498,-6.381706750229622,-0.7290280224854214,14.703656761340694,1.109486583049779,6.313807489722543,-1.2438504363699867,-3.7016886442365777
718,1,1.7936720969059456,3.3851068530678363,-0.8247042723900523,0.25924192019919445,0.5103574489866511,2.7912031495677687,-1.5605012222934258,-1.6389199364014972,-0.9182252126267532,3.527648616102092,-1.272144691724131,-0.5495547883524611,1.3727178242833653,-0.5038553730777312,0.6911105594454636,-0.31707385810675376,-0.49435791026849135,-1.8559454143077223,-1.8008066902503383,2.103528064284581
719,2,-0.3985919670807701,5.945804731523768,0.2283958115456156,-1.0102194458686484,0.04760790382357107,2.3040875661125435,0.027195234713120693,-0.9784048483698822,-1.8905108160720816,4.311223763134442,0.6641705644873721,-0.35391844375778814,-1.6168931135960256,-2.3162141922038137,-0.09552127899042236,2.624018721824209,0.8839753110740842,2.1010045604363157,0.2964583251428109,-1.0718263798433108
720,3,2.044584442150672,-1.8942189249780534,-0.6251435671295148,-0.22417551977708394,-1.1550108584154672,-0.3489002513788083,-2.2997397712402314,0.7595431055786431,-0.045556645872067425,1.132552529823171,-1.234207514312466,2.323763399012063,1.969341707470401,3.6578908906485395,0.17076466078047584,-1.5428704940656865,-0.9539925837554454,-0.5391324561479753,-1.9114711204883086,-0.8390090748963238
721,4,-4.22385462413109,-1.0803919473782329,1.0334567352243078,-5.194793065284478,-0.42009222503108845,-3.648117475669744,0.09389231143466101,4.514022652599444,1.1622803138968192,-0.7671254736581211,-3.525976054825843,-2.1182102135445287,-6.6922532178780605,-0.3365494298779124,1.5890225724869562,-2.869369334354426,1.2890547522543454,3.0858286411219344,2.85363581403035,-0.5992911351083541
722,3,2.627119335369518,2.9312785837086146,-1.2867284476831522,-0.2151648288511327,-0.8103195737932098,3.945775397031524,-3.2662603755344324,3.465488714840148,-3.231370895964101,5.5535205747858125,1.7148503328584541,1.029648902374986,1.8846334361128185,1.2290593774650893,1.9666464618494264,6.180622909735742,-0.483908383006039,-0.7215027200343258,5.283894437568698,-3.693250862656277
723,1,-0.4600710302420131,4.036433132238334,1.5388630872762288,-1.3875999253997606,1.250597491501658,1.614944129963866,-1.1687069385335103,2.7885833576627452,-1.8995178915474347,4.697752224825789,2.5641655090369078,-2.321038526723632,-1.2039834070475952,-0.7575650809658845,0.753092415999908,2.5664294728635277,-0.26713396269426654,-0.2487997141926046,-1.2100534785420403,-2.7165177368217317
724,0,2.5418212458348286,-0.22118868671452166,5.679750421484369,0.16857624703851287,-0.13810133746809905,-1.774122568049389,-0.15038677660370856,0.24625662344382376,-0.0768759722820955,1.2140634760259785,-1.7270893912993845,0.8634809872414245,0.14512848913620258,5.496548437988296,-1.7378782601862652,-7.942845523099157,-1.6654006965612271,0.2598484918049101,-2.6872046273834664,-0.970176843755673
725,1,-6.198524903913299,5.050879046026906,0.32953139850686913,-2.8849400657195825,1.2119742272241327,-3.16716056638531,0.9873443533856393,5.245619605314952,-2.108863713642256,1.4643311590829244,-2.962183138845926,-2.4493636802065173,-5.341361731050398,-7.276908477218789,0.8583540849453429,3.160727690205562,1.726903473342846,2.639808228538445,2.6945413327329124,-3.350818648416756
726,0,2.2246565373733644,-1.260463391202166,-0.04373501627410396,4.632549111570796,0.5106449686887113,-0.021653983517959968,-0.5258423037757932,2.7596309566941257,1.1848899020249568,-4.499100753272663,2.960476474446389,4.462235468854017,3.534161645451062,-2.1625586235084744,-1.7571715657299105,0.7435058748893351,-0.891737117407265,1.8841049759198798,0.8286307245486734,-1.9772302914381128
727,1,-1.8993311406050783,1.5340967076278509,-1.5018842723698504,-1.9588677123715132,-4.480886292700437,-1.875106034158373,-1.4797622542033517,-0.30388604457581436,-1.8487565799553192,3.604998751545567,-3.218423731421151,-1.0630075992796144,0.25260739697669404,-4.156389004327779,1.9188165093510212,0.4144756129589708,4.285107283158072,1.767257493558874,3.5901644357338656,-0.7743716869930702
728,3,-1.624055658627967,-2.0423977788138683,1.8891747548533007,0.2430221803608909,-0.8929295308508493,-0.5593788042989501,0.9786777666699336,2.1171630012756184,0.29752912411213944,-1.6008006975936047,1.9726327795525058,0.120288953980743,1.0896563286262162,-1.6386983535802302,-3.525849961246537,-1.9387941220861495,2.8208186531938484,2.026295332106732,-1.0770237962162161,-2.643881035843656
729,2,1.7814013100437576,-2.222093988288885,-0.40662039279717704,1.982210895744631,-1.0447448311804157,0.2701140643857678,0.17334616496936153,-1.8529181451514203,-0.876338553685958,2.065806523023309,0.819440837363509,-1.108241832866658,1.4893075738027852,3.9803788518745953,0.01491172301182784,0.948474417002364,-1.7999145825310356,0.4480398340581358,2.42556284085002,1.7011222303417535
730,0,-0.22003666017303383,-1.885740179206885,0.057014348286404865,2.377652228548772,1.8532688610668044,1.792308322885419,-0.18308967194222242,-0.5216164701337073,0.7163124820927522,-0.7097837918066002,-1.4317843157477141,0.3596269291581411,1.4051718693445303,-2.0963517353475667,-0.5904921873175445,-1.5100143851179326,0.45228847513164205,-1.410045713075931,-1.7715043427501915,1.262045169871069
